candidate_id,actual_vote_percentage,predicted_vote_percentage
1,25.0,24.891161476931973
2,25.0,24.16708795544371
3,25.0,25.367213281357905
4,25.0,24.369218040883226
5,25.0,25.770595043069214
6,25.0,25.33269341228043
7,25.0,25.257420274134493
8,25.0,24.81188737190194
9,20.0,22.882894914709404
10,20.0,24.545169264008607
11,20.0,23.995094576638074
12,20.0,22.138656517364108
13,20.0,23.19938116859229
14,33.33,29.615609468036425
15,33.33,29.379730112773405
16,33.33,28.51946646345791
17,33.33,30.541847687299377
18,33.33,28.873698506264414
19,33.33,28.639312036221916
20,33.33,29.05361468265307
21,33.33,30.512199610736676
22,33.33,29.112824978208483
23,20.0,22.64316698697607
24,20.0,24.782639669773722
25,20.0,22.944211883515766
26,20.0,23.568460839324757
27,20.0,21.613754192668384
28,25.0,25.15246811405158
29,25.0,24.525337714811318
30,25.0,25.208178522822532
31,25.0,26.669173728968357
32,25.0,26.1621763382407
33,25.0,26.145168354099113
34,25.0,25.597562872388856
35,25.0,25.501179648678303
36,33.33,28.88378653978474
37,33.33,29.850198666411103
38,33.33,29.25903598805239
39,33.33,27.984337391574712
40,33.33,30.05624886859234
41,33.33,29.068895544875037
42,25.0,25.33099341978695
43,25.0,24.795091184767266
44,25.0,25.956627222859815
45,25.0,25.41877752315997
46,20.0,22.89453067031447
47,20.0,23.14438032968982
48,20.0,23.859084918973068
49,20.0,23.518392896894287
50,20.0,21.840185356967662
51,20.0,22.986368696365457
52,20.0,23.263701729260646
53,20.0,22.923192370621955
54,20.0,22.406769263985325
55,20.0,22.99735436828037
56,20.0,23.875769872394
57,20.0,23.469068172177334
58,20.0,21.9866986744038
59,20.0,23.264740969350314
60,20.0,21.464087336073447
61,25.0,25.14406882067306
62,25.0,26.470063056161585
63,25.0,25.676867951200002
64,25.0,24.48520792239713
65,25.0,25.44475825248332
66,25.0,25.14505080575387
67,25.0,24.727034132782602
68,25.0,24.552450937667686
69,25.0,25.765486971289814
70,25.0,24.8422024669942
71,25.0,25.803370438953106
72,25.0,26.045231201161556
73,25.0,25.432418250355386
74,25.0,24.996983043711126
75,25.0,25.463228337529245
76,25.0,24.10094431523425
77,25.0,26.45276411918619
78,25.0,24.088417759818757
79,25.0,25.25523860996109
80,25.0,24.25478905908797
81,25.0,25.93978421636142
82,25.0,26.13731833799111
83,25.0,25.786735578945162
84,25.0,25.720026525766894
85,20.0,23.07523056031519
86,20.0,22.979044907814906
87,20.0,23.053649096880612
88,20.0,24.59820334159471
89,20.0,23.50617998979237
90,25.0,25.137286621150665
91,25.0,25.064237574641258
92,25.0,24.595236471209063
93,25.0,25.077424061813225
94,20.0,22.75669734160896
95,20.0,23.510366979690538
96,20.0,22.124651843972433
97,20.0,22.729448304331
98,20.0,22.631128727540773
99,25.0,25.534447859263363
100,25.0,24.070086949366008
101,25.0,25.618502928992253
102,25.0,23.92056476069796
103,33.33,30.327385347959595
104,33.33,29.953254766085056
105,33.33,30.928367877764195
106,20.0,22.968137120643647
107,20.0,22.41603951232899
108,20.0,23.646886156907076
109,20.0,22.86304616430964
110,20.0,21.96150114398617
111,33.33,29.17611179693907
112,33.33,29.779463463226644
113,33.33,29.421944900646633
114,33.33,30.38547193019585
115,33.33,28.947063342215095
116,33.33,30.30999387858371
117,25.0,24.835291712286793
118,25.0,24.958597080246058
119,25.0,24.969530085663923
120,25.0,24.216836377993868
121,25.0,25.227771635731678
122,25.0,25.13360049842498
123,25.0,25.221021209060858
124,25.0,25.364931255218604
125,25.0,25.838727818899187
126,25.0,24.63092480283706
127,25.0,26.044544714014293
128,25.0,25.336062957056892
129,33.33,31.156015815000828
130,33.33,30.30811815908492
131,33.33,29.577334177065868
132,33.33,29.999541891460684
133,33.33,30.69741763944929
134,33.33,29.114088345410604
135,33.33,29.570724953106577
136,33.33,28.535524344993437
137,33.33,30.01883810606058
138,33.33,28.31780388043321
139,33.33,29.95264190280363
140,33.33,29.679736330574883
141,25.0,26.580535034430262
142,25.0,26.416602011007328
143,25.0,24.751099773343473
144,25.0,24.47315082664405
145,33.33,29.34032232872307
146,33.33,28.75969049475051
147,33.33,29.690971179499922
148,33.33,29.653663259012074
149,33.33,28.670798142143248
150,33.33,29.150217341912825
151,25.0,25.844450909570405
152,25.0,24.878251556586164
153,25.0,25.651621078143165
154,25.0,25.413066898869126
155,25.0,25.719203107556346
156,25.0,25.25303596895786
157,25.0,25.167765556024584
158,25.0,24.678415770156384
159,25.0,25.492393831321547
160,25.0,25.274662071991507
161,25.0,24.912997832378164
162,25.0,24.94075197098887
163,25.0,25.981211007264946
164,25.0,25.595908632241002
165,25.0,26.6953821569624
166,25.0,24.88116537962225
167,25.0,26.07753961847763
168,25.0,25.63543300736702
169,25.0,26.03173873124535
170,25.0,25.12593926138437
171,33.33,31.01628954863172
172,33.33,29.860635753662315
173,33.33,28.732892428777355
174,25.0,25.28802854156312
175,25.0,26.543692039117637
176,25.0,25.114874551936595
177,25.0,25.588680881780807
178,33.33,28.47796194927693
179,33.33,28.799576744243478
180,33.33,28.686525115811396
181,33.33,29.584938574721686
182,33.33,28.973775640157484
183,33.33,28.288916907603756
184,20.0,22.126898826143393
185,20.0,22.03146408162563
186,20.0,23.269114382618305
187,20.0,22.08732680754777
188,20.0,22.978719699024655
189,20.0,22.9178849251514
190,20.0,22.761990933121748
191,20.0,22.235573401944645
192,20.0,22.407650779828987
193,20.0,23.00259108230111
194,25.0,26.622484538770767
195,25.0,25.86663971735744
196,25.0,24.92347936405606
197,25.0,24.95174632245442
198,25.0,25.29781271249958
199,25.0,25.9965052643336
200,25.0,26.689054187429647
201,25.0,25.74527678706249
202,33.33,29.867745907848313
203,33.33,29.624150017580874
204,33.33,29.193275971241466
205,20.0,22.29326044137193
206,20.0,23.623760070524007
207,20.0,23.03506255341219
208,20.0,22.236748333501996
209,20.0,22.442532890931787
210,20.0,23.61984925010192
211,20.0,24.145017063454205
212,20.0,23.230478755666244
213,20.0,23.944378052561152
214,20.0,23.57843118888386
